-0.12329	0.46845	0.051937	-0.20985	0.095916	-0.34025	1.3448	0.32866	-0.36054	0.99215	0.36134	0.84538	-3.1831	0.45819	-0.088638	0.77476	0.71926	-0.41257	-0.13138	-1.2035	-0.27064	0.267	-0.17728	0.11287	-0.51849
2.7438	-0.35994	0.63494	-0.26241	-0.22955	-0.27817	-0.082004	0.18532	-0.027749	-1.538	-2.2189	-3.0886	-1.5386	-1.3836	-0.86099	-0.40428	-1.9886	-1.2793	-0.75748	-0.054983	-0.10792	0.54496	-0.62373	1.3549	0.51821
0.25487	0.1372	0.34244	-0.84421	0.40515	0.48078	-0.33111	2.0441	-0.0061909	-1.973	-0.30634	-2.5925	-1.1864	0.58771	1.19	-1.0738	-0.78933	0.30445	-0.61126	-0.42416	-0.39212	-0.49995	0.47113	0.86467	2.0597
-0.40898	0.37279	0.43065	-1.3386	-1.0398	-0.16511	0.06559	2.3467	0.63056	1.6022	-0.40885	-0.78598	-1.7719	1.121	-0.12258	0.47857	0.54736	-1.1815	0.0495	-0.66267	-1.317	-0.7728	-2.7434	0.4612	-1.814
-1.8366	-0.56979	-0.49932	0.16707	-0.41561	-0.03368	1.802	2.0792	-2.3539	1.222	0.63034	0.21675	1.695	-0.22197	-0.47822	-1.2937	-0.21463	-0.55989	-1.5924	1.398	1.0577	0.24537	1.0274	1.153	0.72566
0.94062	-1.0443	0.38376	0.53706	0.48413	-0.11877	-0.6956	1.9623	0.45546	-1.2524	0.23335	-3.2156	-1.3204	0.25317	0.64263	-0.28247	-0.17499	0.17539	-0.24367	-1.7013	-0.2367	-0.39845	0.1412	0.24543	0.64466
0.55748	0.41854	-0.1441	1.4011	-0.0043981	1.5341	-0.25542	2.8744	-1.1008	-0.16001	0.24661	-2.3724	-0.6896	0.49761	1.0269	0.73786	-0.10539	0.94329	1.0551	-0.89171	0.94148	0.21041	0.81707	0.46856	0.35277
0.050712	0.68776	0.20257	0.048392	-0.87204	-0.1883	-0.78585	1.9025	0.72787	1.2754	-0.98673	-0.14765	-2.6974	0.47496	0.5618	-0.1398	1.2374	0.55233	-0.61333	0.34513	1.0706	-0.63991	-0.55927	1.075	-0.665
-0.43276	0.70402	-0.40561	-0.56102	-0.8788	0.33048	0.65207	0.13081	0.51278	0.28088	1.0997	-0.050476	-3.3871	0.68888	0.6138	-0.65682	0.069657	-0.92257	-0.17655	0.7402	-1.9753	1.0162	0.28158	0.079949	0.45805
1.2304	-0.40239	0.72129	-1.2253	-0.14325	-0.48681	-0.14604	1.5151	0.6954	-1.2125	-0.34889	-2.5239	-1.7531	-0.010225	-0.083614	-0.87526	-2.3501	-0.16293	0.16459	-0.5468	-0.84068	0.072003	-0.24127	-0.97208	0.90846
1.9081	0.46945	0.34567	-0.3978	-0.31082	0.4875	-1.5074	0.31643	-1.9743	0.82245	0.24998	1.3571	-2.4478	-1.0858	0.75487	1.2246	1.9741	1.8072	-1.5446	1.8287	-1.0381	0.11343	-0.16863	1.9622	0.91414
0.025349	0.22664	-0.77084	-0.80769	-0.67173	0.54573	0.18855	0.50245	-0.73086	-0.80387	0.94799	1.3857	-3.2044	1.2701	0.87901	-0.16179	-0.41428	-0.54666	-0.87822	-0.42716	-1.3625	1.0778	0.37345	-0.12577	-1.2675
-1.1035	0.61482	-0.32557	-0.74876	0.30786	0.50229	1.0662	-0.090281	-0.25517	-0.01881	-0.19722	0.29473	-3.5782	-0.066712	-0.91575	-0.0013108	-0.012041	-1.6249	-0.014714	0.82157	-0.29843	-0.10639	-0.24906	-0.18216	0.10777
-1.1457	0.27603	-0.15247	-0.099651	0.76987	-0.91402	1.0047	-0.42968	-0.25525	-0.46342	0.93786	-0.23441	-3.8347	0.42467	-1.103	-0.31416	1.4066	-0.88007	0.00053067	0.63943	-1.145	-1.0383	-0.90513	1.2703	-0.45751
1.331	1.0596	0.27115	-0.30699	0.81241	0.16991	-0.10101	2.3816	1.7504	1.4777	0.55002	-0.059026	-1.8556	-1.2132	0.18121	0.2177	-0.085297	-0.095054	-0.098166	0.6455	-1.1944	0.0065916	0.60899	0.90782	-0.87752
-0.78214	2.0919	0.94559	-0.73033	-0.58387	0.7702	0.11496	-0.85788	-0.062593	-0.091181	-1.6666	0.86695	-4.2067	0.02338	0.10716	0.30559	0.2459	-0.82361	-0.7754	-0.15889	0.67599	0.41282	1.4041	0.23452	0.983
1.0392	0.082442	-0.30099	0.86477	-0.12997	-0.35837	1.635	0.95255	0.41296	1.3805	-2.4557	0.053734	-0.70373	0.16333	-1.4965	-2.4024	-1.9986	-0.92531	1.5819	2.376	0.52605	-0.93035	1.8938	0.072931	-0.34028
0.65283	0.73799	-0.41552	-0.38382	-0.4144	1.0096	0.33393	2.4007	1.6002	2.0172	-0.084216	0.50571	-0.69478	-0.28769	0.02514	0.57054	0.15225	-0.93564	-0.50305	0.16125	-0.75501	1.3298	-1.9625	1.1274	0.15634
-1.2128	-1.1608	0.58539	-1.0012	0.6108	0.4794	0.51244	-0.81759	0.029061	-0.44377	0.47499	-0.074422	-3.7274	-0.73525	-1.4975	0.11944	0.63771	-1.6227	-0.86056	0.4264	-0.72796	0.64015	-0.042151	0.29994	-0.74533
0.87454	1.1331	-0.22888	-0.49581	-0.76664	0.059794	0.84387	1.622	0.63726	1.7065	-0.3326	0.64253	-1.8766	-0.31185	0.22306	-0.012466	0.88387	-0.86201	-0.86332	0.47463	0.12016	1.3421	-0.69777	0.8324	0.13963
0.29771	0.39549	-0.4852	0.75132	0.49235	-1.122	1.1417	0.061686	-0.18265	-0.039129	-0.024698	0.62861	-3.2669	0.12984	0.096197	1.2485	0.38842	-0.4175	-1.8549	-0.22553	0.29188	-1.2671	-0.18226	0.023759	-1.5955
0.75123	1.2241	-0.81864	0.34904	-0.66688	-0.29831	0.074097	2.4499	1.784	1.4342	0.75982	0.59068	-0.89096	-1.3249	0.19233	0.5152	-0.36637	-1.1856	-1.0799	-0.58805	-1.4612	0.012247	-1.281	1.2739	-0.45061
-0.71247	1.7078	0.1103	-0.085022	-0.30754	0.63444	0.7597	-1.3474	-0.52067	0.048729	-0.38479	-0.27448	-4.5158	0.33209	-0.55949	0.1128	0.28953	-1.0139	-0.26496	-1.1635	-0.47366	-0.51792	-0.66853	0.37739	-0.51675
1.139	-1.398	0.36488	-0.33036	0.19357	0.22157	1.3625	0.64893	-1.9777	1.5338	0.89005	1.245	1.6856	0.32528	-2.1495	0.09485	-1.1349	-0.047343	1.7024	-1.7268	1.3031	-1.1843	-0.6149	-1.3718	1.0807
1.7945	-0.40773	-0.1906	0.051026	0.81709	0.084742	1.4911	-0.3215	-1.7724	1.7061	0.87236	-0.028822	1.022	1.3521	-1.9654	-0.65423	-1.6656	0.060864	-0.65917	-0.28621	-0.10535	-1.0763	0.48097	0.43299	0.85422
-0.69247	0.015485	0.087218	1.4157	0.62665	0.21719	1.2109	-1.0223	-0.0068606	1.0524	-0.1609	0.86278	-3.7374	-0.78063	-0.067139	0.26446	0.47769	-0.37711	0.13732	-0.60395	0.74122	1.3343	1.5674	0.37091	0.13666
0.76747	0.8432	-0.60794	-0.25537	0.020206	1.6933	1.6822	1.7798	-1.6705	1.9923	-0.13046	1.0899	2.2439	1.1335	-0.15363	-0.39736	-1.3693	0.022698	-0.35235	-0.57117	-0.36432	-0.49433	-0.53	0.16429	0.90188
-0.34329	-0.37154	0.93342	0.26489	-0.13695	-0.94581	-0.65189	0.73108	-0.68094	0.12067	0.27864	0.11759	-3.3242	0.26988	-1.2629	-0.81904	0.21033	0.041591	-1.5732	0.42984	0.84357	0.97718	-1.8609	-0.58753	-0.88308
-1.4344	0.2318	-0.16014	0.49971	-0.090174	0.54314	1.8004	-0.51905	-0.86052	-0.45241	-1.0988	0.60575	-3.8651	-0.00063387	-0.46987	0.46588	-0.32616	-0.1578	0.059852	0.0023692	-0.2293	0.14627	-0.75005	-0.18232	-0.60734
0.65402	1.0419	-0.82363	0.73053	-0.11022	0.24507	0.57404	2.2956	1.3842	1.381	0.80686	0.73131	-0.58427	-0.44709	1.0223	0.023887	-0.38602	-1.0617	-1.2051	-0.021888	-1.7704	1.5484	-1.7915	1.6898	-0.060655
-0.14994	0.69442	-0.59787	-0.36559	0.87854	0.042949	1.8097	-0.41822	-0.55441	-0.62255	0.30973	0.16304	-3.6667	0.56724	-0.37006	0.19242	0.418	-0.26548	0.25828	0.18384	-0.10262	0.80663	0.18101	-0.94546	-0.6721
0.26996	0.49	-0.71292	-1.5349	-1.2505	0.42524	-0.17282	0.98867	0.1316	-0.29994	1.0152	0.44956	-3.5117	0.98737	1.0407	-0.57199	-0.70801	-0.71942	0.19311	-0.57803	-1.2404	0.3243	-0.89367	-1.4731	-0.56277
1.5856	-0.56695	1.1962	-1.558	0.044299	0.89919	0.12256	0.5705	0.68199	-0.26639	0.39223	1.9747	-0.17995	0.21508	-2.9076	-1.2818	-0.57522	-0.47594	-0.85013	-0.12872	-1.037	-1.9695	0.81532	-0.036349	-0.74526
0.028446	0.10895	0.56117	-0.73961	-0.66897	1.8454	0.40505	2.7661	0.92211	1.0731	0.78594	0.28169	-0.73072	0.42494	-0.82238	-0.0081891	-0.52435	-0.76585	1.4421	-0.90988	-1.2683	0.42345	-3.1533	-0.8936	-1.1514
0.040034	0.51239	0.21039	0.2084	0.2521	0.25058	1.2895	-0.70117	-0.096967	-0.43056	-0.25535	0.58832	-3.2555	0.75669	0.31384	0.56671	0.083168	-0.326	-1.587	-0.47302	-0.67362	-0.23909	0.3998	0.21533	-0.38942
-0.27292	1.0983	0.53219	0.62955	-0.34698	1.8392	-1.2797	2.5893	-0.53148	-1.2581	0.61352	-3.0882	-1.4829	-0.137	1.7402	1.1128	0.031323	0.14823	0.32285	-0.68749	-0.01805	-1.0526	-0.013932	1.1708	0.93907
0.25171	-0.29943	0.14062	-0.2889	-0.22581	0.2232	0.023537	2.8218	-1.3372	-0.037739	0.080148	-2.1326	-0.94652	-0.91856	2.1379	0.31852	0.33694	0.21355	0.08434	0.93826	1.2243	0.29073	0.90105	1.4981	0.18806
0.054997	0.57821	-2.1366	0.092903	-2.2092	-0.42841	-0.45579	0.12176	-1.8813	-0.52441	0.34986	0.16766	-0.59262	0.44772	-2.0276	-0.70608	-1.5444	-0.61563	0.34248	0.42113	1.3223	-2.3687	-0.16548	-0.12598	-0.73495
-0.042953	-0.046365	-0.92524	1.1315	0.34314	0.84992	-0.42096	2.6471	-0.58233	-1.4226	1.2789	-2.3994	-0.95463	-0.40336	1.0702	0.49964	-0.30049	0.31033	0.87286	-1.0721	0.2409	-2.1915	-0.32969	1.3651	-0.33605
0.52887	0.5997	1.0502	-1.0242	-0.86072	0.40999	0.84075	-0.12928	-0.71412	-1.0658	0.1933	1.5332	-4.1827	0.2933	0.84237	0.34721	0.66849	-0.08207	0.41609	-0.21356	-0.5491	1.082	0.68583	-0.75203	0.082578
1.4045	-0.18005	0.3101	-0.75948	0.56092	-0.59852	1.8363	-0.37322	0.52246	0.32202	-0.79876	0.13698	-3.361	-0.10491	1.0951	-0.28649	0.96695	0.078173	-0.048358	0.028056	-0.52031	0.26071	-1.2025	-0.050742	-0.14088
1.1387	-0.30781	-0.36647	0.92817	0.17479	-0.044246	0.28138	2.6867	-0.41159	-1.2828	2.0277	-2.4288	-1.1659	-0.50591	1.5227	0.28325	0.11882	1.4914	1.1856	-0.13387	0.96872	-1.1755	-0.73872	0.41589	0.21625
-0.11966	0.52557	0.22671	0.2724	0.36668	1.2607	1.2036	-0.029642	0.74738	0.91035	-1.0479	0.88724	-3.158	-0.30997	0.59955	0.62451	0.32651	-0.58284	-0.011248	-0.83531	0.1207	0.38517	0.62305	0.26299	-0.088248
-0.097336	0.42719	-0.56336	0.76785	-0.56068	-0.79098	1.4349	2.4456	1.1517	2.0405	-1.0639	1.2004	-0.65314	-0.48001	-0.45866	-1.6938	-0.30207	-0.91654	0.085761	0.41443	-0.74317	-0.02707	-0.8514	2.0558	0.86998
-0.19409	0.40195	0.066442	0.90937	1.497	-0.92066	-0.33786	3.381	-0.9097	-1.6471	0.20165	-2.4394	-1.1886	1.0843	1.138	-0.39553	0.40299	-0.16673	0.2947	-0.95278	0.17166	-1.3585	0.50403	-1.0333	0.78528
1.6471	-0.9739	0.038691	0.10358	-0.28792	-0.41253	0.37708	0.36232	1.1493	-0.91627	-1.2024	-3.2501	-0.94276	-1.3144	-0.21614	-0.99204	-2.1455	-0.27596	-0.92415	-0.93465	0.13066	-0.065093	-0.080132	1.7323	0.54614
-1.0076	0.5284	0.6738	-0.8873	-0.90677	0.11241	0.94885	-0.21475	0.71941	0.46354	-0.366	0.13353	-3.8661	0.69433	0.69342	-0.23694	0.37083	-0.87266	-0.27916	0.4232	-0.12805	-0.45124	-0.041943	-1.1987	0.67039
0.78947	-0.4163	-1.3524	0.7624	-0.27767	0.71821	0.18766	-0.28156	0.28811	-0.9856	0.32131	-0.6272	-1.3399	-0.24487	0.26997	1.6311	-0.44689	0.6841	-4.1624	1.3755	0.85637	-0.70255	1.1055	0.28652	-0.035041
-0.76119	0.5859	0.7974	-0.98737	-0.0052284	0.92876	1.37	-0.32446	0.23731	0.74383	-1.6672	-0.029781	-3.3668	0.51	0.51749	0.82381	0.55935	-0.51642	-0.71281	-1.3695	0.20356	0.10174	-0.94472	0.71894	-0.84797
0.17815	-0.29669	0.40654	-0.15658	-0.19814	1.0383	-0.5262	2.3531	-0.71811	-0.74801	-0.22872	-2.4273	-1.6884	-1.3929	1.8461	0.45623	-0.38298	-0.30854	0.06504	-0.012908	0.92269	0.57159	1.244	0.95538	0.58316
0.72939	-0.82794	-0.1902	0.39411	-0.035561	-0.15161	-0.2281	2.7931	-0.53611	-0.08438	0.17735	-2.9747	-1.6243	1.383	1.2053	0.75877	0.75112	0.32669	1.2604	-0.75557	0.34306	0.010146	-0.55074	0.9385	-0.67341
1.1156	-0.37773	-0.39017	-0.51297	1.2144	-0.088937	0.25516	-0.24247	0.74316	-0.79249	-0.47431	-2.2115	-3.0893	-1.0187	0.5571	-0.7094	-1.0999	0.68494	-0.44458	-1.2453	-0.11815	0.42686	-0.17844	0.54642	-0.31068
0.77716	1.3897	-0.34285	-0.99627	1.0903	-1.7515	0.9387	-1.6275	-0.9321	-0.24193	1.2122	-0.060032	-1.2358	0.85306	0.12969	0.47532	0.77458	-0.61238	-0.64251	-0.12275	-0.22156	-1.6429	-0.92669	-0.57274	-0.7653
-0.6616	1.8571	0.11225	-0.54285	-0.38567	-0.38519	-0.67857	-1.1293	-0.55733	0.17589	-0.84508	0.28767	-3.5776	1.0255	-0.53565	0.5699	0.84861	0.047211	-1.5963	-0.93038	-0.60752	0.60865	0.4247	0.42355	1.9651
0.19484	0.33447	0.93546	-0.48329	1.1514	-1.2814	1.5305	-0.3708	0.57756	0.24608	-0.78535	-0.32367	-3.6943	0.12604	1.253	0.014313	1.0713	0.12095	0.07319	-0.47222	0.99402	0.29617	-0.61875	0.097479	-0.90367
0.42146	-0.30892	-2.0081	0.75742	-0.16493	0.10293	0.064964	1.0556	-0.31194	0.031214	-1.4352	0.49241	-0.33347	1.0494	-1.6256	-0.14658	-2.2244	-0.019361	0.88307	0.26745	-0.36156	-1.9253	2.02	0.76044	-1.1347
0.7124	-0.55555	0.36522	0.59071	-0.65739	0.52556	-0.20754	2.5353	-0.72747	-0.94012	1.3013	-2.3213	-1.0366	-0.16677	0.77384	1.0246	0.040483	0.5349	1.1942	-0.23516	1.0142	-1.1844	1.1283	0.027121	0.9469
1.4395	-0.13571	0.62159	0.47377	0.94696	0.85359	0.020115	2.1623	-2.317	-1.9285	1.1023	-2.3509	-0.99405	1.0409	0.39319	-0.53657	0.34279	-0.2671	0.60549	1.2262	-0.025853	-1.1792	-0.63629	0.12271	0.016167
0.53974	0.14687	-0.90942	0.57093	0.59561	0.32985	0.63741	-0.78038	-0.44915	-0.37752	-0.95676	-0.094816	-3.7529	0.92462	0.23551	0.95534	0.33471	0.64449	0.28388	-0.49469	0.51378	0.6011	-0.11269	0.64335	-0.75181
-0.038279	-0.42483	0.30281	-1.0742	1.2935	0.75792	1.2047	0.33084	-0.64001	1.6131	1.2429	-0.36538	1.5144	1.1365	-2.3442	-1.9438	0.061528	-0.45765	-1.1012	1.6478	1.0648	-1.5518	1.3984	-0.041465	-0.38565
0.36364	2.1837	0.73286	-0.60215	-0.58636	1.3835	0.45933	1.8208	1.1723	1.7452	0.18727	0.30568	-0.58035	1.1121	0.6113	0.02778	-0.44934	-1.2233	-1.6666	0.064109	-1.4207	0.34431	-1.6701	0.96901	0.62301
-0.081641	0.33255	0.90583	0.0043792	-0.30584	0.23608	0.098248	0.27038	1.2502	0.41224	0.53404	-1.1201	-3.1934	0.20435	0.010571	-0.15097	0.5086	-0.58345	-0.4938	0.23625	-0.58015	0.062138	0.53524	-0.031179	1.3214
-0.71987	0.83223	0.74098	-0.27614	-1.7876	1.485	0.75712	2.04	2.509	1.4605	-1.0543	0.16495	-1.0656	-0.57364	0.6845	0.65083	-0.45645	-1.7178	-1.2578	-1.6759	-0.39549	-0.36108	-1.4926	0.7315	-1.1193
0.24345	1.8567	0.65297	0.14873	-0.5011	-0.0066762	1.4183	2.557	1.8539	0.74419	0.24782	1.0156	-0.65311	-0.13919	0.16853	0.94634	-0.30277	-1.0802	-1.901	0.1673	-2.1193	0.82947	-1.2173	0.29215	1.1337
-0.19814	0.10509	1.3249	-0.41406	1.4213	-0.86938	1.4061	-0.22587	-0.98095	0.0015544	-0.37479	0.78138	-3.2124	-0.43029	-0.58014	0.50388	0.4904	-1.134	-0.99661	0.1328	-0.0053892	-0.74021	0.22294	-0.63082	-0.80654
-0.45137	-0.052035	0.36709	0.10386	-0.59621	-0.18107	-0.35469	1.5628	-0.2564	-1.5653	0.7955	0.32703	-3.6604	-0.3932	1.2573	-0.49616	-0.58722	0.20672	-0.46055	-0.17163	0.052703	0.28588	-0.7177	-0.674	-0.58254
-1.4532	0.25594	0.081679	0.49081	-0.059128	0.63656	1.4566	-1.0607	0.47903	0.47616	0.85016	-0.40645	-3.5843	-0.5237	0.46344	-0.50906	1.2432	-0.54121	0.19375	0.35703	-0.9885	-0.69335	-0.33998	0.71827	1.0704
-0.17021	0.30079	-0.24989	-0.29804	-0.33595	0.86464	-0.041043	2.2317	0.76307	1.6214	0.36932	-0.077111	-0.79583	0.15315	0.057183	0.19753	0.91642	-1.9957	-0.39107	-0.68537	-0.80215	-0.78572	-2.728	0.28577	-1.5702
-0.69949	1.0801	-0.19435	-1.0631	0.078482	1.8959	0.8109	1.7512	0.063194	1.345	0.17604	1.0574	-1.8257	0.092442	-0.64027	0.1553	0.49913	-1.4246	-0.023543	-0.083187	-0.37119	1.6552	-1.129	1.2042	-0.065908
0.40056	0.69814	0.41082	-0.049571	-0.42129	-0.22454	1.3585	0.16389	0.0051174	-0.094547	0.60027	0.54164	-3.2783	0.12023	0.8514	-0.20754	-0.30689	0.50891	-0.33056	-0.71261	-0.66471	0.35046	0.14644	-1.1989	-0.23874
0.22347	0.20294	0.17249	-0.25823	-0.67559	-0.36618	1.3171	-0.92396	-0.92007	0.2384	-0.55401	0.59563	-3.9711	-0.37011	0.15466	0.77891	0.75324	-0.045238	0.4433	-0.7135	0.54969	0.62955	-0.076526	0.69131	-0.59613
-0.3095	1.22	0.51783	0.53636	-0.054155	-0.31916	1.0361	-1.0038	-0.61888	0.24703	-0.83927	0.71537	-4.1981	-0.73552	0.49351	0.37456	0.022849	-0.46033	0.038629	-0.86928	1.3606	0.44926	-0.44862	-0.24123	-0.93111
1.2934	-0.44625	-0.31807	0.69467	0.29199	1.4482	-0.29837	2.8939	-1.5806	-0.60059	0.76508	-2.3774	-0.82037	-0.023195	-0.077738	0.16716	0.2616	-0.084145	1.9433	0.85393	0.92798	-0.42267	-1.2781	-0.57045	0.76334
0.5867	0.52568	-0.21607	-1.4259	-1.371	0.44783	-0.49934	1.3785	-0.11744	-0.43738	0.74114	0.40229	-3.1819	0.7274	1.1543	-0.48782	-1.0067	-1.1733	-0.54304	-0.48163	-1.3062	1.0608	-0.46025	-1.0867	-0.85849
-0.27226	0.33561	-0.39906	0.14757	-0.56292	-1.136	1.5759	-0.098806	-0.60083	0.31956	-0.8824	0.13562	-3.4046	0.8748	-0.70536	0.75099	0.15467	-0.24342	0.43991	-0.69112	-0.014822	0.084972	0.16343	1.1266	-0.53993
1.1083	0.41706	-0.54602	1.3015	-0.075637	-0.24727	1.6575	0.95593	0.55951	1.3403	-2.2786	0.052285	-0.57263	-0.18503	-1.5074	-2.1303	-2.0349	-1.1933	1.4736	2.6421	0.36984	-1.0246	1.0835	0.98498	-0.31191
-0.53575	-0.38994	0.50066	0.13764	-0.6025	-0.59322	0.14546	1.0306	-0.72265	-1.4547	0.6049	0.5312	-3.6889	-0.67243	0.38387	-0.69177	-0.55953	0.17104	-0.26979	-0.13042	0.019459	0.24902	-0.10918	-0.61017	-0.70907
-0.73473	0.12072	0.60764	-0.50474	-0.057365	0.52869	0.59001	-0.23753	1.1406	-0.13324	0.26812	0.072847	-3.9193	0.37957	0.57559	-0.034995	0.10252	0.021756	-0.30837	0.43004	0.0025237	-0.50404	0.2305	-1.4497	0.58924
1.2399	0.41479	1.8629	0.43013	-0.12355	1.2792	0.94991	0.90549	0.71274	0.46759	-0.45578	2.609	-0.91963	0.19798	-1.5725	-0.76505	-1.2276	0.87026	0.41733	1.3908	2.8765	-1.9553	1.5065	-0.15012	0.87628
3.3419	-2.0007	0.7811	0.81058	0.33432	1.0633	-0.59582	0.0098482	0.14576	-1.8362	-1.5795	-3.0143	-1.2789	-0.6025	-0.78604	-0.74651	-1.6415	0.72366	-0.72242	-0.72715	-0.37764	0.084014	-1.0402	1.63	-0.15807
0.047077	1.0339	0.016797	0.27874	0.14058	0.45801	0.8309	-0.10963	0.69255	0.39017	0.38682	1.1426	-3.6928	-0.10986	-0.15627	0.17649	0.44136	-0.71031	-0.32804	-0.3298	-0.62898	0.38619	1.2856	0.34588	-0.026438
-0.36395	0.48404	-0.22347	0.2695	0.13098	0.47008	1.1335	-0.12656	0.72467	-0.10232	-0.46121	0.57766	-3.5158	0.10215	-0.30153	0.36027	-0.092227	-0.70121	-0.096957	-0.60963	-0.39273	-0.003297	0.46804	0.033371	-0.46638
1.2102	1.6841	-0.017055	-0.26179	0.79726	-0.44067	-0.30666	2.2058	0.33698	1.7824	0.2635	0.17186	-1.9314	-0.9696	0.22757	0.75189	0.34889	-0.5315	-0.72183	-0.2435	-0.3426	-0.7441	0.1155	1.1488	-1.1177
0.45716	0.69452	-0.15538	0.29503	-1.4361	1.3689	-0.55349	2.2624	0.91211	1.963	0.051574	0.65406	-0.95569	-0.87325	0.33635	0.82192	-0.79665	-1.0038	-0.15947	-0.82312	-1.1027	-0.56143	-2.2991	0.6837	-1.0078
-0.59713	0.14081	0.060297	-0.25415	-0.40224	-0.27301	-0.47609	2.8234	-0.51775	-1.1471	0.77566	-2.7395	-1.1129	0.56676	1.2801	1.1147	-0.077452	0.82581	-0.39903	-0.18931	0.52802	-0.7197	1.1866	0.64932	1.0003
0.48821	0.46763	0.46122	1.0889	0.039891	1.816	-1.25	0.44237	0.88231	-0.86548	-0.26374	-3.4786	-2.505	-0.52981	1.1783	-0.66043	-0.17023	-0.24103	-0.18295	-0.63827	-0.17184	-0.53165	0.12935	1.6132	0.65708
0.090034	0.35488	-0.80758	-1.0801	1.0048	0.70331	0.5114	0.62041	-0.88415	0.16723	-0.27155	-0.57331	-0.72519	-0.073961	-1.5458	-0.13631	-0.69464	-0.73247	0.44374	-0.16931	0.014975	-1.3684	0.36812	0.66678	-0.14997
0.30801	0.38155	-0.48408	-1.4282	-0.10769	-0.942	0.72024	-0.2133	0.32053	0.053088	0.4952	-0.45776	-3.8284	0.45178	0.36028	-0.63625	-0.052687	-0.25717	0.10394	-0.04248	-0.74934	-1.0582	-0.62943	-1.2099	-0.072888
-0.74681	0.40575	0.76244	-0.49926	-0.067388	0.67975	0.25426	-0.41372	0.15444	-0.17953	-0.17474	0.29889	-3.9994	0.72436	0.14442	-0.0068141	0.21504	-0.74715	-0.62657	0.19542	-1.0239	0.33997	1.563	-0.33633	0.046848
0.47626	-0.38083	0.83632	-0.39876	-0.9364	1.1786	0.1943	2.3435	0.61415	2.2147	-1.9338	0.0035738	-1.0108	-0.68393	-0.51873	0.83388	0.4022	-2.309	-0.14214	-0.90394	0.99287	-0.11147	-1.5377	0.54121	-2.3146
0.55711	0.48169	-0.6742	0.73967	1.0718	0.5709	0.19822	0.50461	0.67286	0.24196	0.20347	-0.70963	-3.8038	0.50154	0.75811	0.53177	0.11628	0.27275	1.4138	-1.1692	0.39951	-0.42493	0.88975	-0.3375	-0.40141
-0.81169	2.0492	0.56005	0.15214	-1.1313	0.4695	0.17742	2.4893	2.3639	1.6944	0.12994	0.11054	-0.40876	0.46551	0.48094	-0.43336	-0.25414	-1.5069	-1.8576	-0.92734	-1.0745	0.67651	-0.70756	1.706	0.44476
0.16538	-0.20884	-0.071223	-0.4101	0.46373	-0.45204	1.1767	-0.13756	0.27733	-0.55622	0.27618	-0.65937	-4.1041	0.056358	0.2014	-0.47564	0.37301	0.23509	0.40147	0.47449	-0.50001	0.46122	-0.86062	-1.6217	0.27287
-0.67729	-0.42405	0.090222	1.0253	0.18014	1.0477	1.4046	-0.27488	0.30658	0.016622	-0.46646	0.70985	-3.5835	0.25359	-0.16568	0.41886	0.24905	0.36765	0.51235	-0.25061	-0.15514	0.40986	0.81995	0.13715	-0.073585
-0.9455	-0.095052	1.0933	-0.16486	-0.30675	-0.0859	-0.033497	0.96078	0.0012697	-0.74931	-0.33554	-2.2262	-3.5156	0.31529	0.18855	-0.78797	0.0467	0.30313	0.34168	0.037864	0.30898	-0.17328	-0.21594	-0.3966	0.74802
0.31555	-0.20403	-0.21647	0.46621	1.0631	1.0658	1.5436	0.47713	-0.80901	2.17	0.76518	-0.17062	1.9391	0.19814	-1.1027	0.51517	-2.1084	-0.25136	-2.6536	-1.1353	-0.29339	-0.73644	0.61476	-0.4443	0.14747
0.16576	0.39115	-1.0073	-0.25168	0.42954	0.23702	0.28558	1.7377	-0.57667	-0.22937	-0.74137	0.30277	-1.3721	-0.57572	-1.0736	-0.41391	-1.291	-0.69829	0.45654	0.11224	-0.03557	-2.0235	0.38777	-0.010971	-0.51286
0.72066	0.41411	-0.12147	0.24589	-0.56691	0.78134	-0.50994	2.5055	-0.8475	-0.8095	1.1116	-2.2858	-1.2188	0.035457	1.4006	0.77402	0.024794	0.63232	0.47284	0.11967	0.66823	-1.2646	0.48411	1.0004	0.53728
-0.032536	0.54072	-0.75234	0.63705	-0.72532	-0.81487	1.3452	2.4346	1.1162	1.9607	-1.1998	1.1262	-0.72118	-0.38627	-0.73416	-1.5482	-0.83952	-0.77985	-0.15439	0.52853	-0.40992	-0.14934	-0.64666	1.9806	0.60534
-1.0059	1.0826	0.70618	-0.69688	0.17583	-0.27375	1.9083	-1.0786	-0.11369	0.26409	0.19592	0.74949	-3.5534	0.4969	0.99999	0.48393	-1.3255	-0.088439	-0.8889	-0.8638	-0.66604	0.0037626	0.75693	0.34073	0.15959
0.39304	0.0012018	-0.96841	-1.1391	-0.71713	0.4382	0.14696	0.079529	-0.052263	-0.66014	0.39686	0.51126	-3.5505	1.4328	0.85057	0.99775	-0.32376	-0.90502	-1.9819	0.4701	-1.4068	0.50179	0.49189	-0.83705	-0.33304
1.6857	-0.33935	1.1469	0.51861	1.2975	0.13425	-1.597	1.707	0.78602	-0.24202	0.082687	-2.4497	-1.6979	-2.1735	-0.080362	0.41331	-0.42004	0.8164	-0.026868	-1.0045	0.26011	-0.78002	1.7495	1.507	0.20489
